MentorshipID,MentorAlumniID,MenteeAlumniID,StartDate,EndDate,MentorshipStatus,FocusArea
MENT0061,ALU0875,ALU0572,5/14/2022,2/28/2024,Active,Networking
MENT0062,ALU1455,ALU0737,9/25/2023,4/11/2024,Completed,Graduate School Prep
MENT0063,ALU0189,ALU1733,8/28/2023,4/13/2025,Completed,Graduate School Prep
MENT0064,ALU1387,ALU0638,3/4/2023,1/3/2024,Active,Leadership
MENT0065,ALU1212,ALU1314,8/10/2022,2/9/2024,Active,Career Guidance
MENT0066,ALU0884,ALU0944,7/17/2023,3/28/2025,Active,Networking
MENT0067,ALU1423,ALU1687,1/18/2022,1/24/2024,Completed,Graduate School Prep
MENT0068,ALU1787,ALU1473,11/20/2023,7/19/2024,Completed,Leadership
MENT0069,ALU0579,ALU1078,4/25/2023,9/2/2023,Completed,Networking
MENT0070,ALU0640,ALU0528,12/20/2022,12/7/2024,Completed,Graduate School Prep
MENT0071,ALU1741,ALU0180,2/15/2024,6/18/2025,Completed,Career Guidance
MENT0072,ALU1870,ALU0085,4/15/2022,12/30/2023,Completed,Leadership
MENT0073,ALU0057,ALU1604,11/27/2022,5/27/2023,Completed,Graduate School Prep
MENT0074,ALU1835,ALU1718,9/2/2022,1/22/2024,Active,Career Guidance
MENT0075,ALU0130,ALU0457,10/24/2024,7/7/2025,Completed,Career Guidance
MENT0076,ALU0922,ALU0125,8/5/2023,8/14/2023,Completed,Career Guidance
MENT0077,ALU1818,ALU1672,11/3/2023,12/27/2024,Completed,Networking
MENT0078,ALU1111,ALU0708,12/4/2023,8/29/2025,Completed,Graduate School Prep
MENT0079,ALU1816,ALU1801,4/18/2022,1/19/2025,Completed,Graduate School Prep
MENT0080,ALU1379,ALU1909,8/9/2022,6/9/2024,Active,Graduate School Prep
MENT0081,ALU0969,ALU0340,10/18/2024,9/25/2025,Completed,Career Guidance
MENT0082,ALU1114,ALU1575,1/20/2022,1/22/2025,Completed,Entrepreneurship
MENT0083,ALU1423,ALU1457,7/17/2022,12/14/2023,Completed,Networking
MENT0084,ALU1284,ALU0964,10/13/2022,1/15/2025,Completed,Graduate School Prep
MENT0085,ALU1243,ALU0280,7/8/2024,12/20/2024,Completed,Leadership
MENT0086,ALU0721,ALU0727,12/31/2021,8/21/2024,Completed,Career Guidance
MENT0087,ALU1393,ALU1357,8/6/2024,8/14/2025,Completed,Entrepreneurship
MENT0088,ALU0025,ALU0279,6/15/2022,11/7/2022,Completed,Networking
MENT0089,ALU1318,ALU1016,6/28/2024,8/23/2024,Completed,Graduate School Prep
MENT0090,ALU1437,ALU0650,12/3/2021,12/7/2022,Active,Leadership
MENT0091,ALU1132,ALU0407,7/1/2024,9/8/2024,Completed,Career Guidance
MENT0092,ALU0171,ALU0205,9/12/2022,11/29/2023,Completed,Networking
MENT0093,ALU1026,ALU1561,4/5/2022,7/14/2025,Active,Career Guidance
MENT0094,ALU1235,ALU1910,8/3/2023,11/14/2023,Completed,Career Guidance
MENT0095,ALU0602,ALU0947,5/20/2024,10/23/2024,Completed,Networking
MENT0096,ALU1769,ALU0815,10/28/2023,7/11/2025,Completed,Career Guidance
MENT0097,ALU0476,ALU0922,5/21/2024,5/22/2024,Completed,Networking
MENT0098,ALU1813,ALU0354,4/4/2024,7/2/2025,Completed,Networking
MENT0099,ALU1941,ALU0674,12/31/2023,6/20/2024,Active,Networking
MENT0100,ALU0093,ALU1913,7/6/2023,2/20/2025,Active,Networking
MENT0101,ALU0063,ALU0085,4/16/2024,5/11/2024,Completed,Career Guidance
MENT0102,ALU1632,ALU1330,5/10/2024,8/20/2024,Active,Graduate School Prep
MENT0103,ALU0848,ALU1052,7/1/2022,10/13/2025,Active,Career Guidance
MENT0104,ALU0671,ALU1810,9/2/2024,9/15/2025,Completed,Leadership
MENT0105,ALU1940,ALU1038,9/6/2022,6/16/2024,Completed,Entrepreneurship
MENT0106,ALU1696,ALU0319,5/4/2024,5/31/2024,Active,Networking
MENT0107,ALU0636,ALU1442,2/7/2024,5/11/2024,Active,Graduate School Prep
MENT0108,ALU1054,ALU1918,1/13/2024,8/9/2024,Completed,Entrepreneurship
MENT0109,ALU1481,ALU1497,2/14/2023,5/29/2023,Completed,Graduate School Prep
MENT0110,ALU1643,ALU0877,4/17/2022,11/14/2023,Active,Graduate School Prep
MENT0111,ALU0271,ALU0282,6/13/2024,12/27/2024,Completed,Career Guidance
MENT0112,ALU1370,ALU0352,5/21/2022,5/1/2025,Completed,Graduate School Prep
MENT0113,ALU1779,ALU1358,10/4/2023,2/11/2024,Completed,Career Guidance
MENT0114,ALU1062,ALU1742,5/12/2024,8/13/2025,Completed,Leadership
MENT0115,ALU0529,ALU0915,10/20/2023,12/11/2023,Completed,Networking
MENT0116,ALU0065,ALU0025,4/23/2022,11/4/2024,Active,Leadership
MENT0117,ALU1668,ALU1245,11/11/2021,6/3/2025,Completed,Graduate School Prep
MENT0118,ALU0450,ALU1692,9/5/2023,7/11/2025,Completed,Networking
MENT0119,ALU0375,ALU1668,2/19/2024,8/16/2024,Completed,Networking
MENT0120,ALU1561,ALU0153,3/15/2022,8/22/2022,Active,Entrepreneurship
MENT0121,ALU1266,ALU0142,12/6/2023,9/11/2024,Completed,Entrepreneurship
MENT0122,ALU1120,ALU0247,1/24/2024,9/25/2025,Active,Leadership
MENT0123,ALU1180,ALU0028,1/8/2023,3/27/2023,Active,Graduate School Prep
MENT0124,ALU1339,ALU0483,5/11/2023,5/1/2025,Active,Career Guidance
MENT0125,ALU0220,ALU1895,6/28/2024,1/3/2025,Active,Networking
MENT0126,ALU1733,ALU1702,6/9/2024,10/27/2025,Completed,Networking
MENT0127,ALU0992,ALU1143,10/21/2023,7/15/2024,Completed,Leadership
MENT0128,ALU0014,ALU0620,11/26/2021,5/26/2025,Active,Networking
MENT0129,ALU1486,ALU1334,1/22/2024,3/25/2024,Active,Entrepreneurship
MENT0130,ALU0534,ALU0836,2/22/2022,6/29/2024,Active,Graduate School Prep
MENT0131,ALU1929,ALU0088,1/3/2023,8/21/2023,Active,Networking
MENT0132,ALU0668,ALU1776,10/3/2022,8/12/2025,Active,Leadership
MENT0133,ALU1468,ALU1745,12/16/2022,1/21/2023,Active,Graduate School Prep
MENT0134,ALU1201,ALU1736,10/17/2024,10/17/2025,Completed,Career Guidance
MENT0135,ALU1771,ALU1850,1/22/2023,2/19/2023,Completed,Entrepreneurship
MENT0136,ALU0996,ALU1995,4/16/2023,4/20/2025,Active,Networking
MENT0137,ALU0130,ALU1530,1/23/2023,1/20/2025,Active,Career Guidance
MENT0138,ALU0246,ALU1384,6/6/2023,10/12/2024,Active,Networking
MENT0139,ALU0292,ALU1315,1/21/2024,7/4/2024,Active,Networking
MENT0140,ALU1511,ALU1617,9/9/2023,3/15/2025,Completed,Leadership
MENT0141,ALU1146,ALU1071,9/18/2024,6/29/2025,Completed,Career Guidance
MENT0142,ALU1180,ALU0311,2/21/2023,3/31/2024,Completed,Career Guidance
MENT0143,ALU1173,ALU1445,6/30/2022,8/6/2023,Active,Career Guidance
MENT0144,ALU0631,ALU1870,10/30/2022,10/3/2023,Completed,Graduate School Prep
MENT0145,ALU1224,ALU0519,9/24/2023,6/6/2024,Active,Networking
MENT0146,ALU1959,ALU1214,1/3/2023,1/31/2023,Completed,Entrepreneurship
MENT0147,ALU0923,ALU0091,6/9/2023,9/26/2024,Completed,Networking
MENT0148,ALU1325,ALU1671,9/22/2022,11/30/2024,Active,Leadership
MENT0149,ALU0184,ALU0795,1/1/2023,9/14/2024,Active,Entrepreneurship
MENT0150,ALU1228,ALU1406,4/15/2022,8/8/2023,Completed,Career Guidance
MENT0151,ALU1518,ALU0880,9/11/2024,11/24/2024,Active,Networking
MENT0152,ALU0583,ALU1403,8/6/2024,4/21/2025,Completed,Leadership
MENT0153,ALU0447,ALU1846,10/10/2024,1/12/2025,Active,Entrepreneurship
MENT0154,ALU0813,ALU0290,12/21/2021,8/15/2023,Active,Leadership
MENT0155,ALU0947,ALU0971,7/6/2022,7/22/2024,Active,Leadership
MENT0156,ALU1966,ALU1272,7/30/2023,1/28/2024,Active,Career Guidance
MENT0157,ALU0748,ALU0841,5/22/2023,12/15/2023,Active,Entrepreneurship
MENT0158,ALU1603,ALU1519,3/3/2023,11/20/2023,Completed,Graduate School Prep
MENT0159,ALU0230,ALU1907,6/23/2024,12/7/2024,Completed,Networking
MENT0160,ALU0094,ALU1012,6/16/2024,11/30/2024,Completed,Graduate School Prep
MENT0161,ALU0962,ALU0984,5/1/2023,7/27/2025,Completed,Entrepreneurship
MENT0162,ALU1746,ALU1679,5/12/2022,10/1/2024,Active,Leadership
MENT0163,ALU0571,ALU1205,9/27/2023,2/21/2024,Completed,Leadership
MENT0164,ALU0701,ALU1078,6/1/2024,6/24/2024,Completed,Leadership
MENT0165,ALU1668,ALU1830,7/5/2024,5/8/2025,Active,Career Guidance
MENT0166,ALU1918,ALU1762,7/17/2022,10/13/2023,Completed,Leadership
MENT0167,ALU0132,ALU1766,11/4/2022,10/31/2023,Completed,Graduate School Prep
MENT0168,ALU1849,ALU1213,12/12/2021,8/30/2022,Active,Leadership
MENT0169,ALU0318,ALU0894,7/31/2022,7/14/2025,Active,Graduate School Prep
MENT0170,ALU0167,ALU0309,6/16/2022,9/9/2022,Completed,Leadership
MENT0171,ALU1299,ALU1650,2/25/2023,9/19/2025,Completed,Graduate School Prep
MENT0172,ALU1719,ALU1416,12/7/2021,12/19/2023,Completed,Graduate School Prep
MENT0173,ALU1839,ALU0807,2/12/2024,2/5/2025,Active,Leadership
MENT0174,ALU1980,ALU1728,3/9/2024,10/3/2025,Completed,Leadership
MENT0175,ALU0152,ALU0585,11/11/2023,4/6/2024,Active,Leadership
MENT0176,ALU1723,ALU1494,8/16/2023,10/3/2024,Active,Networking
MENT0177,ALU0144,ALU1353,5/16/2024,8/23/2025,Active,Networking
MENT0178,ALU1626,ALU0181,2/20/2023,6/18/2024,Completed,Graduate School Prep
MENT0179,ALU1367,ALU1956,11/28/2023,9/9/2024,Active,Networking
MENT0180,ALU1028,ALU0195,11/6/2021,6/6/2024,Completed,Leadership
MENT0181,ALU1555,ALU0801,4/16/2024,9/28/2024,Completed,Career Guidance
MENT0182,ALU1413,ALU1809,4/11/2022,3/15/2025,Active,Graduate School Prep
MENT0183,ALU1720,ALU0830,9/2/2022,7/12/2025,Active,Leadership
MENT0184,ALU0084,ALU0528,9/9/2022,9/24/2023,Active,Networking
MENT0185,ALU1558,ALU1267,8/8/2022,11/17/2023,Active,Leadership
MENT0186,ALU0805,ALU0595,6/23/2023,8/26/2023,Completed,Graduate School Prep
MENT0187,ALU1375,ALU1481,8/20/2022,12/18/2022,Completed,Leadership
MENT0188,ALU0731,ALU1535,9/9/2022,3/11/2025,Completed,Career Guidance
MENT0189,ALU1837,ALU0255,7/4/2024,3/21/2025,Completed,Career Guidance
MENT0190,ALU1851,ALU0523,5/22/2023,11/18/2024,Active,Graduate School Prep
MENT0191,ALU0829,ALU1044,12/6/2021,8/16/2023,Completed,Networking
MENT0192,ALU1908,ALU1569,6/6/2024,7/5/2024,Active,Entrepreneurship
MENT0193,ALU0772,ALU0033,3/9/2024,8/2/2025,Completed,Graduate School Prep
MENT0194,ALU0213,ALU0700,8/24/2022,8/16/2023,Active,Graduate School Prep
MENT0195,ALU1358,ALU1743,8/18/2022,4/11/2023,Completed,Networking
MENT0196,ALU1008,ALU0288,6/28/2024,3/23/2025,Active,Networking
MENT0197,ALU1796,ALU0923,6/16/2024,1/13/2025,Completed,Entrepreneurship
MENT0198,ALU0436,ALU0726,6/30/2023,3/30/2024,Completed,Leadership
MENT0199,ALU1404,ALU0644,8/18/2023,6/8/2024,Active,Networking
MENT0200,ALU0321,ALU0099,4/17/2022,7/18/2025,Completed,Leadership
MENT0201,ALU1734,ALU0202,4/19/2022,6/26/2022,Completed,Entrepreneurship
MENT0202,ALU1231,ALU1424,11/3/2023,3/24/2025,Active,Networking
MENT0203,ALU1754,ALU0846,7/17/2023,2/4/2025,Active,Entrepreneurship
MENT0204,ALU1019,ALU0351,12/20/2023,2/16/2024,Completed,Networking
MENT0205,ALU0754,ALU1750,12/24/2022,5/11/2023,Active,Networking
MENT0206,ALU1049,ALU0917,3/9/2023,12/29/2023,Active,Networking
MENT0207,ALU0955,ALU1147,2/4/2023,5/5/2025,Active,Networking
MENT0208,ALU0029,ALU1255,8/14/2024,5/24/2025,Active,Entrepreneurship
MENT0209,ALU1368,ALU0999,8/26/2023,8/14/2024,Completed,Entrepreneurship
MENT0210,ALU0452,ALU0930,5/1/2024,9/17/2025,Completed,Networking
MENT0211,ALU0335,ALU1287,9/19/2022,6/30/2023,Active,Leadership
MENT0212,ALU1025,ALU0908,7/18/2024,10/25/2025,Completed,Leadership
MENT0213,ALU0638,ALU0426,2/22/2023,7/30/2023,Active,Entrepreneurship
MENT0214,ALU1414,ALU1223,2/5/2024,11/30/2024,Completed,Entrepreneurship
MENT0215,ALU0818,ALU0467,7/31/2023,12/10/2024,Active,Networking
MENT0216,ALU1446,ALU1322,6/3/2023,5/16/2024,Completed,Entrepreneurship
MENT0217,ALU0588,ALU0862,1/25/2024,3/23/2024,Completed,Networking
MENT0218,ALU1347,ALU1381,6/10/2024,4/7/2025,Completed,Graduate School Prep
MENT0219,ALU2000,ALU0876,10/27/2023,2/22/2024,Completed,Leadership
MENT0220,ALU1057,ALU0825,2/23/2023,1/12/2024,Completed,Career Guidance
MENT0221,ALU1937,ALU1094,1/15/2022,3/3/2023,Completed,Networking
MENT0222,ALU0556,ALU1181,9/4/2022,2/2/2024,Completed,Leadership
MENT0223,ALU0535,ALU0570,1/12/2022,8/22/2025,Completed,Leadership
MENT0224,ALU1894,ALU1003,8/9/2024,8/29/2025,Completed,Career Guidance
MENT0225,ALU1704,ALU0155,10/25/2023,11/2/2024,Active,Leadership
MENT0226,ALU1207,ALU0707,4/16/2022,10/8/2024,Completed,Graduate School Prep
MENT0227,ALU1450,ALU1583,2/17/2022,6/18/2023,Active,Career Guidance
MENT0228,ALU1693,ALU0455,11/15/2023,12/5/2023,Completed,Career Guidance
MENT0229,ALU1772,ALU1510,1/13/2022,8/15/2024,Active,Leadership
MENT0230,ALU1333,ALU0117,6/16/2023,9/4/2025,Active,Networking
MENT0231,ALU1418,ALU1785,6/21/2024,3/23/2025,Active,Networking
MENT0232,ALU1505,ALU1975,12/9/2022,3/6/2024,Completed,Leadership
MENT0233,ALU0829,ALU1722,1/6/2022,2/14/2023,Completed,Entrepreneurship
MENT0234,ALU1013,ALU1408,11/7/2023,5/26/2025,Completed,Graduate School Prep
MENT0235,ALU1663,ALU0325,7/4/2023,5/21/2024,Active,Networking
MENT0236,ALU1359,ALU1182,4/5/2024,9/10/2024,Active,Leadership
MENT0237,ALU1890,ALU1571,6/19/2024,10/3/2025,Active,Leadership
MENT0238,ALU0517,ALU1036,1/23/2024,11/25/2024,Active,Entrepreneurship
MENT0239,ALU1537,ALU1288,3/6/2023,7/19/2023,Completed,Entrepreneurship
MENT0240,ALU1454,ALU1571,8/20/2024,10/11/2025,Active,Graduate School Prep
MENT0241,ALU0900,ALU0521,2/5/2022,9/10/2022,Active,Career Guidance
MENT0242,ALU1253,ALU0094,10/7/2024,11/29/2024,Completed,Graduate School Prep
MENT0243,ALU0572,ALU1876,11/13/2022,10/15/2023,Completed,Entrepreneurship
MENT0244,ALU1318,ALU1593,10/16/2023,5/17/2025,Completed,Networking
MENT0245,ALU0812,ALU1351,11/24/2023,4/14/2025,Active,Graduate School Prep
MENT0246,ALU1327,ALU0228,2/13/2022,10/17/2025,Active,Leadership
MENT0247,ALU1640,ALU0020,11/3/2021,9/15/2023,Completed,Networking
MENT0248,ALU1230,ALU1292,2/18/2024,3/3/2024,Completed,Career Guidance
MENT0249,ALU1784,ALU0232,1/12/2024,2/8/2025,Completed,Career Guidance
MENT0250,ALU0433,ALU0652,5/28/2023,11/16/2024,Completed,Career Guidance
MENT0251,ALU1548,ALU0042,8/1/2024,10/12/2025,Completed,Graduate School Prep
MENT0252,ALU0987,ALU0436,5/25/2023,1/26/2024,Completed,Graduate School Prep
MENT0253,ALU0812,ALU1731,10/24/2024,1/26/2025,Completed,Leadership
MENT0254,ALU1934,ALU0202,3/6/2023,10/21/2025,Completed,Entrepreneurship
MENT0255,ALU1637,ALU1070,6/5/2022,10/27/2023,Completed,Career Guidance
MENT0256,ALU1559,ALU0325,10/16/2024,12/6/2024,Completed,Entrepreneurship
MENT0257,ALU0156,ALU1319,12/21/2021,9/30/2022,Completed,Graduate School Prep
MENT0258,ALU1068,ALU0931,7/3/2023,10/31/2024,Completed,Leadership
MENT0259,ALU1205,ALU0238,11/13/2022,5/7/2025,Completed,Networking
MENT0260,ALU0945,ALU1459,6/5/2022,8/31/2023,Active,Leadership
MENT0261,ALU1789,ALU1700,8/1/2024,11/24/2024,Completed,Entrepreneurship
MENT0262,ALU1616,ALU1770,10/15/2022,12/11/2022,Active,Leadership
MENT0263,ALU1480,ALU1196,11/13/2022,11/9/2023,Active,Entrepreneurship
MENT0264,ALU1078,ALU0512,6/6/2022,5/8/2024,Completed,Leadership
MENT0265,ALU0278,ALU1153,4/4/2024,6/14/2024,Completed,Graduate School Prep
MENT0266,ALU1555,ALU0383,3/1/2023,4/15/2023,Active,Career Guidance
MENT0267,ALU0137,ALU1216,12/22/2021,2/6/2024,Completed,Entrepreneurship
MENT0268,ALU1784,ALU1732,2/19/2024,5/8/2024,Completed,Networking
MENT0269,ALU0140,ALU1776,7/15/2024,4/21/2025,Active,Networking
MENT0270,ALU0566,ALU0466,10/16/2024,8/13/2025,Active,Leadership
MENT0271,ALU0967,ALU0165,6/25/2023,3/1/2025,Active,Graduate School Prep
MENT0272,ALU0710,ALU0274,2/9/2023,8/24/2025,Active,Leadership
MENT0273,ALU1985,ALU0485,1/3/2022,3/25/2022,Completed,Networking
MENT0274,ALU0412,ALU1937,1/24/2024,9/20/2025,Active,Graduate School Prep
MENT0275,ALU1530,ALU1774,8/5/2024,8/28/2025,Active,Graduate School Prep
MENT0276,ALU1301,ALU0603,5/20/2022,3/24/2025,Completed,Leadership
MENT0277,ALU1505,ALU1613,12/12/2023,9/3/2024,Active,Graduate School Prep
MENT0278,ALU0662,ALU1100,11/11/2021,2/9/2023,Completed,Career Guidance
MENT0279,ALU0225,ALU0174,10/31/2021,10/20/2023,Active,Graduate School Prep
MENT0280,ALU0187,ALU1981,2/27/2022,8/29/2023,Completed,Career Guidance
MENT0281,ALU0955,ALU0065,2/23/2023,5/11/2025,Active,Career Guidance
MENT0282,ALU1263,ALU0320,4/20/2022,9/30/2025,Active,Entrepreneurship
MENT0283,ALU0882,ALU0559,8/4/2024,10/17/2025,Completed,Career Guidance
MENT0284,ALU0951,ALU1755,11/29/2021,4/19/2023,Active,Graduate School Prep
MENT0285,ALU1790,ALU1517,12/3/2022,4/11/2024,Completed,Entrepreneurship
MENT0286,ALU1759,ALU0107,8/18/2024,8/23/2025,Completed,Entrepreneurship
MENT0287,ALU1514,ALU1964,3/11/2024,7/5/2024,Completed,Entrepreneurship
MENT0288,ALU0438,ALU0219,10/7/2022,2/19/2025,Active,Networking
MENT0289,ALU0516,ALU1445,7/11/2024,10/14/2025,Active,Entrepreneurship
MENT0290,ALU0004,ALU1003,5/9/2024,3/29/2025,Completed,Entrepreneurship
MENT0291,ALU1188,ALU0646,6/15/2023,4/12/2025,Completed,Leadership
MENT0292,ALU0902,ALU1302,6/10/2024,4/23/2025,Active,Networking
MENT0293,ALU1725,ALU1225,11/12/2022,11/2/2023,Completed,Leadership
MENT0294,ALU0924,ALU1088,7/19/2022,4/9/2025,Active,Leadership
MENT0295,ALU0904,ALU0335,3/8/2023,4/3/2025,Active,Leadership
MENT0296,ALU1653,ALU0856,9/19/2022,11/5/2024,Active,Graduate School Prep
MENT0297,ALU1721,ALU0501,4/3/2023,7/23/2023,Active,Entrepreneurship
MENT0298,ALU1885,ALU1569,1/14/2024,10/11/2025,Active,Leadership
MENT0299,ALU0456,ALU0058,5/6/2022,8/4/2025,Active,Career Guidance
MENT0300,ALU0321,ALU0254,7/6/2022,4/7/2024,Active,Career Guidance
MENT0301,ALU1031,ALU0809,2/13/2023,3/12/2024,Active,Networking
MENT0302,ALU0302,ALU1603,1/8/2023,6/12/2024,Completed,Networking
MENT0303,ALU1383,ALU1922,1/15/2022,1/21/2024,Active,Entrepreneurship
MENT0304,ALU1592,ALU0240,9/17/2024,1/30/2025,Completed,Career Guidance
MENT0305,ALU0243,ALU1511,3/21/2022,12/4/2023,Completed,Leadership
MENT0306,ALU1491,ALU1566,8/11/2023,9/16/2025,Active,Networking
MENT0307,ALU1826,ALU0461,9/30/2022,12/25/2022,Active,Entrepreneurship
MENT0308,ALU0298,ALU0204,12/18/2021,1/9/2025,Completed,Leadership
MENT0309,ALU0162,ALU1668,4/22/2024,4/15/2025,Completed,Graduate School Prep
MENT0310,ALU1591,ALU1743,5/30/2023,10/13/2025,Completed,Networking
MENT0311,ALU1670,ALU1046,7/11/2024,9/30/2024,Active,Leadership
MENT0312,ALU1786,ALU0327,12/5/2021,8/2/2022,Completed,Leadership
MENT0313,ALU1302,ALU1222,11/29/2022,4/19/2023,Completed,Networking
MENT0314,ALU1341,ALU0947,1/18/2022,7/13/2023,Completed,Networking
MENT0315,ALU1935,ALU1216,6/10/2023,7/22/2023,Completed,Networking
MENT0316,ALU0796,ALU1442,7/26/2023,4/28/2025,Active,Entrepreneurship
MENT0317,ALU0635,ALU1282,7/31/2022,3/21/2025,Active,Networking
MENT0318,ALU0104,ALU1119,5/13/2024,5/30/2024,Active,Graduate School Prep
MENT0319,ALU0291,ALU0313,8/21/2022,10/10/2022,Active,Graduate School Prep
MENT0320,ALU1651,ALU1270,4/12/2022,5/24/2023,Completed,Networking
MENT0321,ALU0073,ALU0870,6/17/2024,7/7/2025,Active,Entrepreneurship
MENT0322,ALU1191,ALU1359,9/26/2022,3/16/2023,Completed,Graduate School Prep
MENT0323,ALU1962,ALU1890,3/7/2023,11/3/2024,Active,Leadership
MENT0324,ALU0852,ALU1478,12/11/2023,4/25/2025,Completed,Entrepreneurship
MENT0325,ALU1938,ALU0015,4/26/2023,6/16/2023,Completed,Entrepreneurship
MENT0326,ALU1217,ALU1381,6/23/2022,11/6/2022,Active,Career Guidance
MENT0327,ALU0906,ALU1654,11/1/2023,8/30/2025,Completed,Leadership
MENT0328,ALU1237,ALU1504,2/14/2024,11/16/2024,Completed,Career Guidance
MENT0329,ALU0436,ALU0763,10/29/2021,4/7/2024,Active,Entrepreneurship
